age,gender,subscription_type,watch_hours,last_login_days,region,device,monthly_fee,churned,payment_method,number_of_profiles,avg_watch_time_per_day,favorite_genre
-0.3127440017927777,0,0,-0.795728813271583,3,4,1,-1.271340854166357,1,1,-0.017235297917159335,-0.13544247294910486,2
0.2679169744284954,0,0,0.8665743946570648,47,0,0,-1.271340854166357,1,1,-1.4299646353892375,-0.15834706251208766,6
-0.18370822929916147,0,0,0.47617869885409253,16,4,2,-1.271340854166357,0,4,-0.7235999666531984,0.055429106742418334,1
1.558274699364658,0,2,-0.7149859934573222,59,2,0,0.08305132865031943,1,3,1.3954940395549187,-0.31486175785913667,2
0.2679169744284954,1,2,-0.8090472165399147,50,1,3,0.08305132865031943,1,3,0.6891293708188797,-0.31867918945296714,3
0.13888120193487913,2,0,-0.16976385965999408,15,4,4,-1.271340854166357,0,4,-1.4299646353892375,-0.10490302019846116,1
-0.8288870917672427,1,2,0.5910499270434532,43,4,2,0.08305132865031943,1,3,-0.017235297917159335,-0.16979935729357906,0
1.106649495637001,1,1,-0.16143985761728666,36,1,1,1.16656507490366,1,2,-1.4299646353892375,-0.23469569438869695,3
-0.3772618880395858,1,0,-0.4078303180814228,43,1,2,-1.271340854166357,1,4,-0.7235999666531984,-0.27668744192083206,4
-0.2482261155459696,0,0,-0.6533883783412882,10,0,0,-1.271340854166357,1,0,-0.017235297917159335,-0.20033881004422277,1
-0.8288870917672427,1,1,-0.49606473973412013,22,3,2,1.16656507490366,0,2,0.6891293708188797,-0.2385131259825274,4
1.171167381883809,1,2,-0.2829702874408133,37,5,0,0.08305132865031943,0,4,1.3954940395549187,-0.24996542076401881,1
1.4292389268710415,0,1,0.1049282077493469,34,1,3,1.16656507490366,1,1,1.3954940395549187,-0.19270394685656184,6
-1.538583840482132,0,1,-0.014105021461367473,30,5,4,1.16656507490366,0,2,-1.4299646353892375,-0.19270394685656184,5
1.558274699364658,2,1,0.8382727877118599,28,2,0,1.16656507490366,0,1,-0.017235297917159335,-0.0476415462910042,6
-0.3127440017927777,2,0,-0.2904618892792499,14,5,1,-1.271340854166357,0,4,-1.4299646353892375,-0.12780760976144392,1
-0.7643692055204345,1,0,0.021688187322273893,36,1,3,-1.271340854166357,1,0,1.3954940395549187,-0.21179110482571414,3
0.46147063316891973,1,1,1.2711208939326397,24,3,4,1.16656507490366,0,4,-1.4299646353892375,0.07833369630540114,3
-0.3772618880395858,0,0,1.075506845929018,2,0,4,-1.271340854166357,0,3,0.6891293708188797,2.792527559518861,1
0.8485779506497685,1,0,-0.546008751990364,53,2,0,-1.271340854166357,1,1,-0.7235999666531984,-0.29959203148381486,6
0.6550242919093441,1,0,-0.7582708040794001,52,2,1,-1.271340854166357,1,4,0.6891293708188797,-0.31486175785913667,5
0.7195421781561522,0,2,1.137104461045052,51,2,3,0.08305132865031943,0,3,0.6891293708188797,-0.14689476773059626,4
1.2356852681306172,1,1,0.17651462531662962,51,0,2,1.16656507490366,1,3,1.3954940395549187,-0.23469569438869695,5
-1.6676196129757483,2,1,-0.8340192226680365,10,0,0,1.16656507490366,0,0,0.6891293708188797,-0.27668744192083206,1
-0.2482261155459696,0,2,-0.45361232931631296,10,3,4,0.08305132865031943,0,0,-0.017235297917159335,-0.12017274657378299,3
-0.5708155467800102,2,0,1.1204564569596374,3,0,2,-1.271340854166357,0,1,-0.7235999666531984,2.0633981250972426,3
0.20339908818168725,1,1,-0.7940640128630416,58,4,4,1.16656507490366,1,3,-0.7235999666531984,-0.31867918945296714,4
-0.3127440017927777,0,2,3.790796312260139,19,0,2,0.08305132865031943,0,3,1.3954940395549187,0.7578365200072237,2
0.5259885194157279,1,0,1.3085789031248225,12,5,3,-1.271340854166357,0,0,-0.7235999666531984,0.4715291504699389,5
1.558274699364658,2,0,0.7400495636079139,14,0,3,-1.271340854166357,0,4,1.3954940395549187,0.18903921252648462,6
0.20339908818168725,2,0,0.26225184635651494,19,2,2,-1.271340854166357,0,0,-0.7235999666531984,-0.05145897788483467,5
0.07436331568807102,0,1,-0.6442319760943102,44,0,0,1.16656507490366,1,0,-0.017235297917159335,-0.29959203148381486,1
-1.6676196129757483,2,1,-0.546008751990364,13,1,0,1.16656507490366,0,3,-0.7235999666531984,-0.1965213784503923,3
0.13888120193487913,2,2,0.3687990725031681,40,4,0,0.08305132865031943,1,1,-0.017235297917159335,-0.1850690836689009,0
0.009845429441262895,2,2,-0.24967427926998406,60,4,4,0.08305132865031943,1,0,-1.4299646353892375,-0.2805048735146625,1
-0.5062976605332021,2,0,-0.8182036187868926,55,2,1,-1.271340854166357,1,4,-0.7235999666531984,-0.3224966210467976,6
-0.5708155467800102,2,2,-0.1847470633368672,10,5,1,0.08305132865031943,0,4,-0.7235999666531984,-0.0056497987588691005,4
-0.05467245680554523,1,1,-0.2230374727333207,0,3,3,1.16656507490366,0,3,1.3954940395549187,3.0902872238376373,2
0.8485779506497685,0,2,-0.5609919556672371,6,3,0,0.08305132865031943,0,4,-1.4299646353892375,-0.06672870426015653,6
0.9130958368965766,1,2,-0.5676511573014029,49,1,3,0.08305132865031943,1,4,0.6891293708188797,-0.2957745998899844,2
1.3647210406242334,0,0,-0.629248772417437,18,2,2,-1.271340854166357,1,0,-0.7235999666531984,-0.24996542076401881,3
-1.4095480679885157,0,1,1.2619644916856614,4,1,3,1.16656507490366,0,2,1.3954940395549187,1.71219441846484,5
1.558274699364658,0,0,0.34965386780494145,38,5,3,-1.271340854166357,1,1,-0.7235999666531984,-0.17743422048124,4
1.558274699364658,1,0,-0.7191479944786758,27,0,4,-1.271340854166357,1,1,-0.017235297917159335,-0.2919571682961539,3
-1.0224407505076671,1,1,-0.5959527642466078,50,4,0,1.16656507490366,1,1,0.6891293708188797,-0.29959203148381486,3
-1.3450301817417076,0,2,-0.7507792022409635,4,4,2,0.08305132865031943,0,4,-0.017235297917159335,-0.1316250413552744,1
0.46147063316891973,1,2,-0.2513390796785255,23,4,4,0.08305132865031943,0,2,-1.4299646353892375,-0.1965213784503923,3
-0.5062976605332021,1,2,-0.23136147477602811,36,3,0,0.08305132865031943,1,3,-0.7235999666531984,-0.24233055757635788,5
1.558274699364658,0,1,-0.47109273360599824,19,3,4,1.16656507490366,0,3,0.6891293708188797,-0.21942596801337508,5
-1.2159944092480914,0,1,-0.6325783732345199,34,1,0,1.16656507490366,1,3,-0.7235999666531984,-0.28813973670232346,2
-1.2159944092480914,1,0,0.22812343798141496,53,3,4,-1.271340854166357,1,3,0.6891293708188797,-0.23087826279486648,2
0.7840600644029604,0,1,0.6143571327630337,37,5,4,1.16656507490366,0,0,-1.4299646353892375,-0.1430773361367658,5
0.46147063316891973,2,2,-0.555165154237342,28,5,4,0.08305132865031943,1,3,1.3954940395549187,-0.2690525787331711,6
0.8485779506497685,2,0,1.291930899039408,38,5,3,-1.271340854166357,0,4,1.3954940395549187,-0.06672870426015653,1
-1.2805122954948995,2,2,-0.48607593728287146,32,3,3,0.08305132865031943,0,4,0.6891293708188797,-0.26523514713934065,5
-1.3450301817417076,1,2,-0.9455608500403144,58,2,0,0.08305132865031943,1,3,-0.7235999666531984,-0.333948915828289,2
1.4292389268710415,2,1,-0.09734504188844047,29,2,2,1.16656507490366,0,4,-0.017235297917159335,-0.20033881004422277,4
-0.5062976605332021,0,1,-0.6150979689448346,21,2,3,1.16656507490366,0,4,0.6891293708188797,-0.2614177155455102,4
-1.3450301817417076,2,0,-0.9672032553513534,60,3,3,-1.271340854166357,1,4,-1.4299646353892375,-0.333948915828289,1
1.622792585611466,1,1,-0.1539482557788501,56,4,3,1.16656507490366,1,3,-0.7235999666531984,-0.2690525787331711,2
-1.4740659542353238,1,2,0.17817942572517106,39,1,2,0.08305132865031943,0,4,1.3954940395549187,-0.2041562416380532,4
-1.0869586367544752,1,1,0.542770715195751,60,3,2,1.16656507490366,1,4,-0.7235999666531984,-0.21942596801337508,2
0.9130958368965766,1,1,1.3593553155853373,8,3,2,1.16656507490366,0,1,-1.4299646353892375,0.8532723098529853,5
-0.441779774286394,2,2,-0.06737863453469424,29,3,2,0.08305132865031943,0,1,0.6891293708188797,-0.1965213784503923,6
0.07436331568807102,1,1,-0.7449524008110684,2,2,3,1.16656507490366,0,0,0.6891293708188797,0.00961992761645277,6
-1.2159944092480914,0,1,1.4059697270244977,50,2,4,1.16656507490366,0,4,-0.7235999666531984,-0.12017274657378299,2
0.9130958368965766,0,1,-0.6833547856950345,17,2,1,1.16656507490366,1,1,-0.017235297917159335,-0.2614177155455102,1
1.3002031543774253,0,0,0.04083339202050072,50,2,0,-1.271340854166357,1,4,-0.017235297917159335,-0.24233055757635788,4
-1.6031017267289402,0,2,-0.10566904393114775,58,2,1,0.08305132865031943,0,4,1.3954940395549187,-0.26523514713934065,2
0.009845429441262895,2,0,1.2253388826977496,21,4,2,-1.271340854166357,0,4,1.3954940395549187,0.12414287543136666,5
0.8485779506497685,1,0,-0.9647060547385411,39,3,3,-1.271340854166357,1,1,0.6891293708188797,-0.333948915828289,6
-1.1514765230012833,0,1,-0.8889576361499046,49,5,2,1.16656507490366,1,4,-1.4299646353892375,-0.32631405264062807,0
-0.441779774286394,1,0,-0.7158183936615929,15,5,4,-1.271340854166357,1,3,-0.017235297917159335,-0.2614177155455102,6
1.2356852681306172,2,2,-0.900611239009695,41,1,2,0.08305132865031943,1,3,-0.7235999666531984,-0.32631405264062807,1
0.9776137231433847,0,0,0.04000099181623001,23,1,3,-1.271340854166357,0,2,1.3954940395549187,-0.13925990454293533,3
1.3647210406242334,0,0,-0.0332502261595943,22,4,0,-1.271340854166357,1,1,-0.017235297917159335,-0.14689476773059626,3
-1.6676196129757483,2,1,-0.7874048112288757,24,0,2,1.16656507490366,1,1,-1.4299646353892375,-0.29959203148381486,2
0.3324348606753035,0,0,0.44954189231742914,16,2,1,-1.271340854166357,0,4,0.6891293708188797,0.0477942435547574,4
0.9776137231433847,0,0,0.47368149824128025,40,2,2,-1.271340854166357,1,2,-0.017235297917159335,-0.17361678888740953,1
-1.2159944092480914,0,1,-0.9472256504488559,60,3,4,1.16656507490366,1,3,-1.4299646353892375,-0.333948915828289,3
-1.2159944092480914,2,0,0.520295909680441,3,4,4,-1.271340854166357,0,1,-0.017235297917159335,1.3724430066139284,5
0.2679169744284954,1,2,-0.5260311470878665,31,3,4,0.08305132865031943,1,1,-0.017235297917159335,-0.2690525787331711,2
-1.1514765230012833,2,0,-0.9072704406438608,59,3,4,-1.271340854166357,1,1,-0.7235999666531984,-0.33013148423445854,4
-1.2159944092480914,1,2,-0.5992823650636907,41,3,3,0.08305132865031943,1,3,-0.7235999666531984,-0.2919571682961539,2
-0.11919034305235335,0,2,-0.7233099955000295,30,2,3,0.08305132865031943,0,4,1.3954940395549187,-0.2957745998899844,6
-0.6998513192736264,0,0,-0.9197564437079218,41,5,4,-1.271340854166357,1,2,-0.017235297917159335,-0.33013148423445854,2
0.9130958368965766,1,2,-0.07320543596458938,44,4,3,0.08305132865031943,1,4,-1.4299646353892375,-0.24233055757635788,5
1.4292389268710415,0,1,0.1423862169415297,15,0,0,1.16656507490366,0,3,1.3954940395549187,-0.0171020935403605,6
-0.11919034305235335,1,0,0.7700159709616601,42,2,4,-1.271340854166357,1,0,-0.017235297917159335,-0.14689476773059626,3
0.39695274692211163,1,1,-0.37203710929778144,23,3,3,1.16656507490366,0,0,-0.017235297917159335,-0.21942596801337508,0
-0.2482261155459696,2,0,0.19649223021912718,14,2,1,-1.271340854166357,0,2,-0.017235297917159335,0.021072222397944172,5
-0.5062976605332021,0,1,0.4187430847594121,60,0,3,1.16656507490366,0,0,1.3954940395549187,-0.23087826279486648,4
0.2679169744284954,2,1,-0.8306896218509536,14,1,1,1.16656507490366,1,3,-0.017235297917159335,-0.2919571682961539,6
1.042131609390193,2,0,0.23311783920703924,52,4,3,-1.271340854166357,1,4,1.3954940395549187,-0.23087826279486648,3
-0.11919034305235335,1,2,-0.33457910010559855,32,4,4,0.08305132865031943,1,0,-0.7235999666531984,-0.24614798917018835,0
-0.8288870917672427,1,2,-0.4461207274778764,24,1,1,0.08305132865031943,0,3,-0.017235297917159335,-0.2385131259825274,6
-0.6353334330268183,1,2,2.8193852738761978,52,5,1,0.08305132865031943,0,0,-0.017235297917159335,-0.0056497987588691005,0
-1.4740659542353238,2,0,-0.9572144529001045,48,1,2,-1.271340854166357,1,0,0.6891293708188797,-0.333948915828289,0
1.4937568131178498,0,0,0.6601391439979236,44,2,4,-1.271340854166357,1,2,-0.017235297917159335,-0.1659819256997486,5
-0.8934049780140508,1,2,-0.7807456095947098,0,3,4,0.08305132865031943,0,1,-0.7235999666531984,0.5326080559712263,0
0.7195421781561522,2,1,0.5302847121316899,36,3,2,1.16656507490366,0,0,0.6891293708188797,-0.14689476773059626,5
-1.538583840482132,1,2,-0.7291367969299245,13,5,0,0.08305132865031943,1,2,-0.7235999666531984,-0.25378285235784925,6
0.5259885194157279,1,1,-0.08735623943719178,38,0,0,1.16656507490366,0,0,0.6891293708188797,-0.23087826279486648,5
0.07436331568807102,1,1,0.19565983001485646,33,3,3,1.16656507490366,1,0,-0.7235999666531984,-0.17743422048124,4
-0.8288870917672427,1,0,-0.32958469887997416,57,2,0,-1.271340854166357,1,3,1.3954940395549187,-0.284322305108493,2
1.558274699364658,0,2,0.7150775574797918,16,1,0,0.08305132865031943,0,4,-0.017235297917159335,0.1203254438375362,1
0.009845429441262895,0,0,-0.9155944426865681,59,0,3,-1.271340854166357,1,4,0.6891293708188797,-0.33013148423445854,4
-0.9579228642608589,2,1,-0.6209247703747296,54,5,0,1.16656507490366,1,0,-1.4299646353892375,-0.3034094630776453,6
-0.6353334330268183,1,2,0.3921062782227487,22,4,0,0.08305132865031943,0,3,-0.7235999666531984,-0.06291127266632607,5
-0.5708155467800102,1,1,-0.3096070939774767,19,3,3,1.16656507490366,0,4,1.3954940395549187,-0.18125165207507044,4
0.3324348606753035,1,1,-0.4652659321761032,12,1,3,1.16656507490366,0,4,1.3954940395549187,-0.1545296309182572,1
0.6550242919093441,2,0,-0.18391466313259647,36,5,4,-1.271340854166357,1,1,0.6891293708188797,-0.23469569438869695,1
-1.0869586367544752,1,1,-0.44445592706933496,55,0,4,1.16656507490366,0,4,0.6891293708188797,-0.2919571682961539,1
0.009845429441262895,1,2,0.34132986576223423,47,1,0,0.08305132865031943,1,3,0.6891293708188797,-0.20797367323188368,1
0.39695274692211163,2,1,-0.7391255993811734,49,5,2,1.16656507490366,1,2,0.6891293708188797,-0.3110443262653062,3
0.3324348606753035,2,0,-0.7141535932530514,44,5,4,-1.271340854166357,1,1,-1.4299646353892375,-0.30722689467147574,5
-0.7643692055204345,1,1,1.4376009347867855,15,2,4,1.16656507490366,0,1,0.6891293708188797,0.35700620265502503,5
0.07436331568807102,0,0,-0.6350755738473322,5,3,4,-1.271340854166357,1,4,-1.4299646353892375,-0.0781809990416479,2
-1.0869586367544752,0,0,1.9736666663371356,58,1,0,-1.271340854166357,0,4,0.6891293708188797,-0.10490302019846116,3
-0.05467245680554523,2,0,0.12823541346892728,10,1,3,-1.271340854166357,0,1,1.3954940395549187,0.12414287543136666,1
1.3002031543774253,2,1,0.9747864212122597,52,3,2,1.16656507490366,0,2,0.6891293708188797,-0.1659819256997486,3
0.9130958368965766,2,1,0.28888865289317817,59,0,4,1.16656507490366,0,2,1.3954940395549187,-0.2385131259825274,0
-1.3450301817417076,2,1,-0.8506672267534512,30,2,3,1.16656507490366,1,3,1.3954940395549187,-0.31486175785913667,6
-1.4740659542353238,1,0,-0.8931196371712584,57,0,1,-1.271340854166357,1,1,-0.7235999666531984,-0.32631405264062807,0
0.009845429441262895,1,2,-0.8032204151100195,40,4,1,0.08305132865031943,1,3,-1.4299646353892375,-0.31486175785913667,0
0.8485779506497685,0,0,-0.8906224365584463,58,1,3,-1.271340854166357,1,0,1.3954940395549187,-0.32631405264062807,1
-0.6353334330268183,1,1,0.61019513174168,40,0,4,1.16656507490366,0,0,1.3954940395549187,-0.15834706251208766,2
1.2356852681306172,1,1,-0.9447284498360436,56,4,2,1.16656507490366,1,1,-0.017235297917159335,-0.33013148423445854,4
0.8485779506497685,0,1,-0.9147620424822973,59,4,4,1.16656507490366,1,4,1.3954940395549187,-0.33013148423445854,1
0.7840600644029604,1,1,-0.2738138851938353,58,3,2,1.16656507490366,1,3,-0.7235999666531984,-0.2805048735146625,4
-1.4095480679885157,0,2,-0.9297452461591704,24,3,0,0.08305132865031943,1,3,-0.7235999666531984,-0.32631405264062807,5
1.2356852681306172,0,2,0.35964267025619034,38,5,4,0.08305132865031943,1,3,-0.017235297917159335,-0.17743422048124,3
1.171167381883809,0,0,-0.5684835575056737,10,2,1,-1.271340854166357,1,2,1.3954940395549187,-0.1659819256997486,6
1.2356852681306172,2,1,0.8299487856691528,50,4,0,1.16656507490366,0,3,0.6891293708188797,-0.17361678888740953,5
-1.4740659542353238,2,1,-0.953052451878751,21,4,2,1.16656507490366,0,2,1.3954940395549187,-0.33013148423445854,3
0.5259885194157279,1,2,0.8890492001723744,28,5,0,0.08305132865031943,0,4,1.3954940395549187,-0.040006683103343266,6
-0.6998513192736264,0,1,0.5535919178512704,14,2,4,1.16656507490366,0,1,-1.4299646353892375,0.1317777386190276,6
-0.3127440017927777,0,2,0.44954189231742914,37,2,0,0.08305132865031943,1,2,-1.4299646353892375,-0.16216449410591813,3
0.2679169744284954,0,0,0.4245698861893072,16,0,1,-1.271340854166357,0,3,1.3954940395549187,0.04397681196092693,2
0.13888120193487913,0,1,0.9464848142670549,59,1,4,1.16656507490366,0,1,-0.7235999666531984,-0.18888651526273137,2
-1.2159944092480914,1,0,-0.4802491358529763,0,2,2,-1.271340854166357,0,0,-0.017235297917159335,1.910700861344024,3
0.8485779506497685,2,0,-0.7965612134758537,14,3,2,-1.271340854166357,1,0,1.3954940395549187,-0.2805048735146625,0
-1.6676196129757483,1,1,1.367679317628044,11,4,1,1.16656507490366,0,3,-0.7235999666531984,0.5593300771280395,5
1.171167381883809,0,0,0.37046387291170985,54,0,3,-1.271340854166357,1,4,-0.7235999666531984,-0.22324339960720554,2
0.8485779506497685,0,2,0.2805646508504709,5,5,4,0.08305132865031943,0,0,-0.7235999666531984,0.620408982629327,3
0.6550242919093441,1,0,0.9323340107944527,10,5,0,-1.271340854166357,0,1,1.3954940395549187,0.46007685568844753,3
-0.3772618880395858,2,0,-0.4294727233924618,34,3,3,-1.271340854166357,1,2,-0.7235999666531984,-0.2614177155455102,4
1.558274699364658,1,0,0.6251783354185532,24,3,3,-1.271340854166357,0,2,0.6891293708188797,-0.040006683103343266,1
-0.5062976605332021,0,1,0.21064303369172957,6,4,4,1.16656507490366,0,3,-0.7235999666531984,0.44098969771929514,6
-0.3772618880395858,1,0,-0.27714348601091815,22,1,1,-1.271340854166357,1,2,-1.4299646353892375,-0.1965213784503923,2
-0.2482261155459696,2,1,-0.16726665904718177,34,3,4,1.16656507490366,1,0,-1.4299646353892375,-0.227060831201036,0
0.6550242919093441,2,2,-0.7016675901889904,12,0,1,0.08305132865031943,1,0,-1.4299646353892375,-0.2385131259825274,3
0.9776137231433847,1,0,0.2755702496248466,8,1,1,-1.271340854166357,0,0,-0.7235999666531984,0.299744728747568,5
0.13888120193487913,2,0,-0.3878527131789253,34,1,1,-1.271340854166357,1,1,-0.7235999666531984,-0.2576002839516797,4
1.3647210406242334,1,1,0.18150902654225404,9,5,4,1.16656507490366,0,0,-0.017235297917159335,0.192856644120315,2
-0.5708155467800102,0,2,0.1149170102005956,0,0,0,0.08305132865031943,0,4,1.3954940395549187,4.640164450932805,6
-1.4095480679885157,2,2,-0.5268635472921371,16,1,1,0.08305132865031943,0,0,-0.017235297917159335,-0.2156085364195446,1
0.590506405662536,0,0,0.7084183558456262,1,3,4,-1.271340854166357,0,2,1.3954940395549187,3.5140221307528186,2
-1.6676196129757483,2,1,1.1362720608407815,51,3,3,1.16656507490366,0,1,-0.017235297917159335,-0.14689476773059626,4
-1.4095480679885157,0,0,0.41707828435087063,18,5,2,-1.271340854166357,0,4,-1.4299646353892375,0.0019850644287918344,1
-1.6676196129757483,1,2,-0.829857221646683,19,5,1,0.08305132865031943,1,1,0.6891293708188797,-0.3034094630776453,6
0.590506405662536,2,0,-0.2763110858066474,4,1,4,-1.271340854166357,0,1,-0.7235999666531984,0.3035621603413985,5
0.20339908818168725,0,1,-0.6775279842651394,50,4,2,1.16656507490366,1,1,-1.4299646353892375,-0.30722689467147574,5
1.622792585611466,0,0,-0.45694193013339585,1,5,4,-1.271340854166357,0,1,-1.4299646353892375,0.841820015071494,4
-0.11919034305235335,0,2,0.12657061306038586,50,0,2,0.08305132865031943,0,4,0.6891293708188797,-0.23469569438869695,2
-0.18370822929916147,2,1,-0.8323544222594951,9,2,4,1.16656507490366,1,4,-0.7235999666531984,-0.2728700103270016,1
-1.6031017267289402,1,1,-0.9555496524915631,9,5,0,1.16656507490366,0,2,0.6891293708188797,-0.32631405264062807,4
0.07436331568807102,2,0,0.007537383849671489,17,4,4,-1.271340854166357,0,2,0.6891293708188797,-0.08581586222930883,2
-0.18370822929916147,0,1,0.129067813673198,29,0,1,1.16656507490366,0,1,-0.017235297917159335,-0.1659819256997486,4
-1.2159944092480914,0,1,2.0602362875812914,28,2,2,1.16656507490366,0,1,1.3954940395549187,0.14704746499434948,3
-1.3450301817417076,0,2,3.347959403588111,25,1,0,0.08305132865031943,0,1,-0.7235999666531984,0.4257199713439733,0
-1.4740659542353238,0,2,0.20981063348745885,60,3,3,0.08305132865031943,1,3,1.3954940395549187,-0.24614798917018835,2
-0.9579228642608589,0,0,-0.937236847997607,45,0,3,-1.271340854166357,1,2,1.3954940395549187,-0.33013148423445854,1
-0.6353334330268183,0,2,-0.49772954014266163,20,5,2,0.08305132865031943,0,1,0.6891293708188797,-0.23087826279486648,6
-0.5062976605332021,2,2,0.2164698351216247,22,4,2,0.08305132865031943,0,4,1.3954940395549187,-0.09726815701080023,4
-0.5708155467800102,2,1,1.364349716810961,59,4,2,1.16656507490366,0,1,-0.7235999666531984,-0.1545296309182572,4
-0.8288870917672427,1,2,-0.4611039311547495,17,2,2,0.08305132865031943,0,0,1.3954940395549187,-0.2041562416380532,6
0.8485779506497685,1,1,-0.45943913074620807,3,1,0,1.16656507490366,0,4,-0.017235297917159335,0.250118118027772,6
0.13888120193487913,2,0,-0.687516786716388,5,3,4,-1.271340854166357,0,2,0.6891293708188797,-0.11635531497995258,4
-1.1514765230012833,0,2,-0.49772954014266163,36,5,3,0.08305132865031943,0,4,1.3954940395549187,-0.27668744192083206,6
-0.8934049780140508,2,0,-0.9463932502445852,56,0,2,-1.271340854166357,1,4,-0.7235999666531984,-0.333948915828289,4
0.8485779506497685,0,1,-0.4294727233924618,23,4,1,1.16656507490366,0,3,-1.4299646353892375,-0.23087826279486648,5
-1.2805122954948995,1,0,-0.6741983834480565,59,1,1,-1.271340854166357,1,4,-0.017235297917159335,-0.3110443262653062,3
-1.538583840482132,0,0,0.19982183103621015,7,0,2,-1.271340854166357,0,0,-0.017235297917159335,0.3379190446858727,0
-1.4095480679885157,0,1,-0.8839632349242804,44,0,3,1.16656507490366,1,2,-0.7235999666531984,-0.32631405264062807,3
1.171167381883809,0,0,-0.6683715820181614,34,0,2,-1.271340854166357,1,4,-0.017235297917159335,-0.2957745998899844,3
0.7840600644029604,0,0,-0.7582708040794001,39,3,0,-1.271340854166357,1,4,1.3954940395549187,-0.3110443262653062,6
-1.4095480679885157,2,0,-0.7541088030580465,2,0,3,-1.271340854166357,1,3,-1.4299646353892375,-0.0056497987588691005,2
-0.05467245680554523,2,0,-0.2996182915262278,13,3,0,-1.271340854166357,0,4,1.3954940395549187,-0.1125378833861221,4
0.13888120193487913,2,2,0.44121789027472175,32,4,1,0.08305132865031943,0,2,-0.7235999666531984,-0.13925990454293533,3
-0.3772618880395858,1,2,-0.7399579995854441,30,3,0,0.08305132865031943,1,3,0.6891293708188797,-0.29959203148381486,3
-0.5062976605332021,2,1,0.1332298146945517,19,3,4,1.16656507490366,0,3,-1.4299646353892375,-0.08199843063547836,5
-0.18370822929916147,1,2,0.26391664676505633,33,2,1,0.08305132865031943,1,2,-0.7235999666531984,-0.1659819256997486,5
-0.3127440017927777,2,0,-0.7599356044879416,52,4,0,-1.271340854166357,1,4,-0.7235999666531984,-0.31486175785913667,5
-0.8288870917672427,1,0,-0.16143985761728666,16,3,3,-1.271340854166357,0,1,-0.017235297917159335,-0.11635531497995258,6
-0.9579228642608589,0,1,-0.5293607479049494,8,4,4,1.16656507490366,0,2,-0.017235297917159335,-0.10872045179229163,4
-0.6998513192736264,0,0,-0.15311585557457938,39,3,4,-1.271340854166357,1,3,-0.017235297917159335,-0.2385131259825274,6
-0.8934049780140508,2,2,-0.5360199495391152,11,4,4,0.08305132865031943,0,4,-0.017235297917159335,-0.16979935729357906,5
0.46147063316891973,2,0,-0.41199231910277645,58,4,4,-1.271340854166357,1,3,0.6891293708188797,-0.2919571682961539,4
-0.2482261155459696,0,2,-0.3137690949988303,9,4,2,0.08305132865031943,0,1,-0.7235999666531984,-0.03237181991568233,6
-0.5062976605332021,2,1,2.444805181954369,47,2,3,1.16656507490366,0,2,-0.017235297917159335,-0.009467230352699568,3
1.3647210406242334,1,0,2.8834800896050434,39,3,4,-1.271340854166357,0,4,1.3954940395549187,0.1088731490560448,3
0.9130958368965766,0,1,4.023868369455943,11,3,0,1.16656507490366,0,0,-0.7235999666531984,1.5747668810869428,1
-0.05467245680554523,1,0,-0.8714772318602194,31,1,0,-1.271340854166357,1,2,-1.4299646353892375,-0.31867918945296714,0
1.687310471858274,2,0,-0.2821378872365426,2,1,3,-1.271340854166357,0,2,0.6891293708188797,0.7158447724750886,1
0.3324348606753035,1,2,0.7258987601353115,30,2,2,0.08305132865031943,0,1,-1.4299646353892375,-0.08199843063547836,3
-0.8934049780140508,2,2,-0.6900139873292003,2,4,1,0.08305132865031943,0,1,-0.7235999666531984,0.09360342268072301,6
-0.05467245680554523,1,0,0.5003183047779437,7,1,1,-1.271340854166357,0,1,-1.4299646353892375,0.5097034664082435,4
0.20339908818168725,1,0,-0.900611239009695,42,3,3,-1.271340854166357,1,0,-0.7235999666531984,-0.32631405264062807,4
0.20339908818168725,1,1,1.125450858185262,1,0,0,1.16656507490366,0,1,1.3954940395549187,4.472197460804265,6
0.46147063316891973,0,2,-0.4045007172643399,3,1,4,0.08305132865031943,0,3,0.6891293708188797,0.3150144551228899,0
-0.3772618880395858,1,1,-0.007445819827201627,38,3,2,1.16656507490366,1,3,0.6891293708188797,-0.21942596801337508,5
0.2679169744284954,2,0,4.095454787023226,10,0,0,-1.271340854166357,0,2,1.3954940395549187,1.777090755559958,4
-1.0224407505076671,1,2,-0.5293607479049494,18,2,0,0.08305132865031943,0,2,-1.4299646353892375,-0.227060831201036,4
-0.7643692055204345,0,2,-0.8281924212381415,45,0,2,0.08305132865031943,1,3,1.3954940395549187,-0.31867918945296714,1
0.8485779506497685,2,1,1.291930899039408,41,5,3,1.16656507490366,0,4,0.6891293708188797,-0.08581586222930883,6
0.009845429441262895,1,2,-0.30128309193476943,57,5,3,0.08305132865031943,1,1,1.3954940395549187,-0.2805048735146625,4
-1.6676196129757483,2,2,-0.5193719454537006,20,0,4,0.08305132865031943,0,1,-0.017235297917159335,-0.23469569438869695,0
-1.6676196129757483,1,0,-0.12314944822083314,46,2,2,-1.271340854166357,1,2,-1.4299646353892375,-0.24996542076401881,3
-1.4740659542353238,0,2,0.42373748598503636,39,4,1,0.08305132865031943,1,3,-0.017235297917159335,-0.17361678888740953,0
-0.9579228642608589,0,1,-0.8548292277748047,4,2,1,1.16656507490366,1,3,-0.017235297917159335,-0.227060831201036,6
